sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
374.0,1355.0,426.0,1355.0,374.0,1355.0,2704.0,64516.0,67220.0,52.0,254.0,259.268200904006,0.20056451126165292,1.3688622201952956,101.569972047902
373.0,1354.0,425.0,1354.0,373.0,1354.0,2704.0,64009.0,66713.0,52.0,253.0,258.28859827719845,0.20132518565218652,1.3680857068967789,101.61446298264279
373.0,1354.0,425.0,1354.0,373.0,1354.0,2704.0,64516.0,67220.0,52.0,254.0,259.268200904006,0.20056451126165292,1.3688622201952956,101.569972047902
373.0,1355.0,426.0,1355.0,373.0,1355.0,2809.0,64009.0,66818.0,53.0,253.0,258.4917793663853,0.20503553393424553,1.3642963144154678,101.83157917874051
372.0,1354.0,425.0,1354.0,372.0,1354.0,2809.0,64516.0,67325.0,53.0,254.0,259.47061490658245,0.20426205109615847,1.3650865216431587,101.7863036396531
373.0,1355.0,426.0,1355.0,373.0,1355.0,2809.0,64009.0,66818.0,53.0,253.0,258.4917793663853,0.20503553393424553,1.3642963144154678,101.83157917874051
373.0,1355.0,426.0,1355.0,373.0,1355.0,2809.0,64009.0,66818.0,53.0,253.0,258.4917793663853,0.20503553393424553,1.3642963144154678,101.83157917874051
375.0,1354.0,428.0,1354.0,375.0,1354.0,2809.0,64516.0,67325.0,53.0,254.0,259.47061490658245,0.20426205109615847,1.3650865216431587,101.7863036396531
374.0,1354.0,427.0,1354.0,374.0,1354.0,2809.0,64516.0,67325.0,53.0,254.0,259.47061490658245,0.20426205109615847,1.3650865216431587,101.7863036396531
375.0,1354.0,427.0,1354.0,375.0,1354.0,2704.0,64516.0,67220.0,52.0,254.0,259.268200904006,0.20056451126165292,1.3688622201952956,101.569972047902
374.0,1355.0,427.0,1355.0,374.0,1355.0,2809.0,64009.0,66818.0,53.0,253.0,258.4917793663853,0.20503553393424553,1.3642963144154678,101.83157917874051
376.0,1356.0,424.0,1356.0,376.0,1356.0,2304.0,62500.0,64804.0,48.0,250.0,254.566297847928,0.18855598877693575,1.381104774772516,100.8685253401687
376.0,1356.0,424.0,1356.0,376.0,1356.0,2304.0,62500.0,64804.0,48.0,250.0,254.566297847928,0.18855598877693575,1.381104774772516,100.8685253401687
375.0,1355.0,428.0,1355.0,375.0,1355.0,2809.0,64516.0,67325.0,53.0,254.0,259.47061490658245,0.20426205109615847,1.3650865216431587,101.7863036396531
375.0,1355.0,428.0,1355.0,375.0,1355.0,2809.0,62001.0,64810.0,53.0,249.0,254.57808232446092,0.20818760011103885,1.3610747348242422,102.01616209268323
376.0,1354.0,424.0,1354.0,376.0,1354.0,2304.0,64009.0,66313.0,48.0,253.0,257.51310646256434,0.1863982795259314,1.3833014335330045,100.74266606416228
377.0,1354.0,425.0,1354.0,377.0,1354.0,2304.0,66564.0,68868.0,48.0,258.0,262.42713274354844,0.18290791618299249,1.3868528702577214,100.53918372862823
379.0,1355.0,423.0,1355.0,379.0,1355.0,1936.0,65025.0,66961.0,44.0,255.0,258.7682360723588,0.17003632543097902,1.3999297955567442,99.78993109998638
379.0,1356.0,427.0,1356.0,379.0,1356.0,2304.0,62001.0,64305.0,48.0,249.0,253.58430550804994,0.18928616226399808,1.3803612113813424,100.91112838428339
378.0,1353.0,426.0,1353.0,378.0,1353.0,2304.0,64516.0,66820.0,48.0,254.0,258.49564793241683,0.18568978001730035,1.3840225222521778,100.70135072389915
379.0,1353.0,427.0,1353.0,379.0,1353.0,2304.0,64516.0,66820.0,48.0,254.0,258.49564793241683,0.18568978001730035,1.3840225222521778,100.70135072389915
375.0,1354.0,428.0,1354.0,375.0,1354.0,2809.0,64516.0,67325.0,53.0,254.0,259.47061490658245,0.20426205109615847,1.3650865216431587,101.7863036396531
375.0,1350.0,428.0,1350.0,375.0,1350.0,2809.0,67081.0,69890.0,53.0,259.0,264.3671689147501,0.20047875164518175,1.3689497577632783,101.56495651470775
376.0,1353.0,424.0,1353.0,376.0,1353.0,2304.0,64516.0,66820.0,48.0,254.0,258.49564793241683,0.18568978001730035,1.3840225222521778,100.70135072389915
377.0,1353.0,425.0,1353.0,377.0,1353.0,2304.0,64516.0,66820.0,48.0,254.0,258.49564793241683,0.18568978001730035,1.3840225222521778,100.70135072389915
378.0,1352.0,426.0,1352.0,378.0,1352.0,2304.0,66564.0,68868.0,48.0,258.0,262.42713274354844,0.18290791618299249,1.3868528702577214,100.53918372862823
376.0,1351.0,424.0,1351.0,376.0,1351.0,2304.0,66564.0,68868.0,48.0,258.0,262.42713274354844,0.18290791618299249,1.3868528702577214,100.53918372862823
376.0,1350.0,428.0,1350.0,376.0,1350.0,2704.0,69696.0,72400.0,52.0,264.0,269.0724809414742,0.1932564780242632,1.376316210579791,101.14288985833932
376.0,1348.0,429.0,1348.0,376.0,1348.0,2809.0,69696.0,72505.0,53.0,264.0,269.2675249635574,0.19683027133395686,1.3726724349543549,101.35166282316945
375.0,1352.0,427.0,1352.0,375.0,1352.0,2704.0,66564.0,69268.0,52.0,258.0,263.18814562969965,0.19757728782041323,1.3719104550826362,101.39532105389284
376.0,1351.0,428.0,1351.0,376.0,1351.0,2704.0,67081.0,69785.0,52.0,259.0,264.1685068285014,0.1968440546690847,1.3726583765840021,101.35246830845749
373.0,1350.0,425.0,1350.0,373.0,1350.0,2704.0,66564.0,69268.0,52.0,258.0,263.18814562969965,0.19757728782041323,1.3719104550826362,101.39532105389284
373.0,1350.0,426.0,1350.0,373.0,1350.0,2809.0,66564.0,69373.0,53.0,258.0,263.38754716197195,0.20122439565226405,1.3681886026776886,101.60856748866696
373.0,1353.0,426.0,1353.0,373.0,1353.0,2809.0,64516.0,67325.0,53.0,254.0,259.47061490658245,0.20426205109615847,1.3650865216431587,101.7863036396531
374.0,1353.0,427.0,1353.0,374.0,1353.0,2809.0,65025.0,67834.0,53.0,255.0,260.4496112494699,0.20349425651180683,1.3658707887843367,101.74136844245281
368.0,1352.0,432.0,1352.0,368.0,1352.0,4096.0,67600.0,71696.0,64.0,260.0,267.76108753887297,0.23901904712240393,1.3294408362194927,103.82865097228016
369.0,1352.0,428.0,1352.0,369.0,1352.0,3481.0,67600.0,71081.0,59.0,260.0,266.6102023554237,0.22129685765492893,1.347652227720148,102.7852151002322
374.0,1353.0,428.0,1353.0,374.0,1353.0,2916.0,70225.0,73141.0,54.0,265.0,270.4459280521709,0.19967022757163871,1.3697749670253114,101.51767550677815
369.0,1349.0,428.0,1349.0,369.0,1349.0,3481.0,69696.0,73177.0,59.0,264.0,270.51247660690257,0.2181045426815427,1.3509244945724928,102.59772802015227
370.0,1348.0,428.0,1348.0,370.0,1348.0,3364.0,68121.0,71485.0,58.0,261.0,267.36678926149375,0.21693045781865616,1.3521273809209546,102.52880770915151
369.0,1348.0,427.0,1348.0,369.0,1348.0,3364.0,68121.0,71485.0,58.0,261.0,267.36678926149375,0.21693045781865616,1.3521273809209546,102.52880770915151
365.0,1351.0,426.0,1351.0,365.0,1351.0,3721.0,67600.0,71321.0,61.0,260.0,267.0599183703912,0.22841316050803917,1.3403488842101192,103.2036658596911
360.0,1351.0,427.0,1351.0,360.0,1351.0,4489.0,67600.0,72089.0,67.0,260.0,268.4939477902621,0.24954007548929188,1.3185910505373348,104.45029790048928
361.0,1348.0,430.0,1348.0,361.0,1348.0,4761.0,72361.0,77122.0,69.0,269.0,277.70848024502243,0.24846198408893108,1.3197042027135888,104.38651897883412
361.0,1353.0,430.0,1353.0,361.0,1353.0,4761.0,67600.0,72361.0,69.0,260.0,269.0,0.25650557620817843,1.3113912524830724,104.86281594234501
359.0,1354.0,429.0,1354.0,359.0,1354.0,4900.0,67081.0,71981.0,70.0,259.0,268.2927505543152,0.2609090251427747,1.3068326031691921,105.12400730831055
355.0,1354.0,424.0,1354.0,355.0,1354.0,4761.0,67081.0,71842.0,69.0,259.0,268.0335799857921,0.2574304309320405,1.3104342618874374,104.9176474645086
350.0,1350.0,429.0,1350.0,350.0,1350.0,6241.0,69696.0,75937.0,79.0,264.0,275.5666888431909,0.2866819655584509,1.2800347007834276,106.65941401481842
350.0,1354.0,429.0,1354.0,350.0,1354.0,6241.0,67081.0,73322.0,79.0,259.0,270.78035379251577,0.29174937876229157,1.2747410504043841,106.96271783975544
351.0,1353.0,425.0,1353.0,351.0,1353.0,5476.0,68121.0,73597.0,74.0,261.0,271.2876701953113,0.272773178179179,1.2945219814762685,105.82935397449728
360.0,1367.0,425.0,1367.0,360.0,1367.0,4225.0,61009.0,65234.0,65.0,247.0,255.4094751570505,0.25449329927964376,1.313472611823808,104.74356283647073
383.0,1385.0,425.0,1385.0,383.0,1385.0,1764.0,51984.0,53748.0,42.0,228.0,231.8361490363399,0.18116242947693448,1.3886280163221332,100.43747535111818
387.0,1395.0,425.0,1395.0,387.0,1395.0,1444.0,47524.0,48968.0,38.0,218.0,221.28714377477965,0.17172258339000215,1.3982183655626896,99.8879888155778
385.0,1393.0,427.0,1393.0,385.0,1393.0,1764.0,47524.0,49288.0,42.0,218.0,222.00900882621858,0.18918151214699683,1.3804677871029896,100.90502204523445
385.0,1393.0,427.0,1393.0,385.0,1393.0,1764.0,47961.0,49725.0,42.0,219.0,222.9910312097776,0.18834838231896747,1.3813161689137494,100.85641334806223
382.0,1388.0,429.0,1388.0,382.0,1388.0,2209.0,50176.0,52385.0,47.0,224.0,228.87769659798658,0.2053498470956451,1.3639751677638983,101.84997952648021
377.0,1388.0,429.0,1388.0,377.0,1388.0,2704.0,50176.0,52880.0,52.0,224.0,229.95651762887695,0.22612970719934952,1.3426936985149538,103.06931789628217
376.0,1393.0,426.0,1393.0,376.0,1393.0,2500.0,49284.0,51784.0,50.0,222.0,227.56098083810414,0.21972132399786046,1.3492675221781487,102.69266554511788
371.0,1384.0,426.0,1384.0,371.0,1384.0,3025.0,53361.0,56386.0,55.0,231.0,237.45736459415193,0.23162052730603974,1.3370531459259951,103.3924977537511
372.0,1379.0,427.0,1379.0,372.0,1379.0,3025.0,55696.0,58721.0,55.0,236.0,242.32416305436814,0.22696869889801344,1.3418323104572378,103.11867179651227
367.0,1375.0,427.0,1375.0,367.0,1375.0,3600.0,57600.0,61200.0,60.0,240.0,247.38633753705963,0.24253562503633297,1.3258176636680326,104.03624346792647
363.0,1370.0,426.0,1370.0,363.0,1370.0,3969.0,58081.0,62050.0,63.0,241.0,249.09837414162303,0.2529121284596656,1.3151072650470246,104.64990410581296
358.0,1370.0,426.0,1370.0,358.0,1370.0,4624.0,58081.0,62705.0,68.0,241.0,250.4096643502403,0.27155501436594115,1.2957879340185936,105.7568202367582
358.0,1369.0,422.0,1369.0,358.0,1369.0,4096.0,60025.0,64121.0,64.0,245.0,253.2212471338059,0.2527434041353625,1.3152816550764885,104.63991229313552
353.0,1364.0,421.0,1364.0,353.0,1364.0,4624.0,62500.0,67124.0,68.0,250.0,259.0829982843336,0.2624641541525339,1.3052213256109326,105.21632671202298
352.0,1368.0,425.0,1368.0,352.0,1368.0,5329.0,58564.0,63893.0,73.0,242.0,252.77064703006954,0.28879935569146975,1.2778238078241262,106.78608885034159
347.0,1368.0,425.0,1368.0,347.0,1368.0,6084.0,61009.0,67093.0,78.0,247.0,259.02316498722655,0.3011313679370974,1.2649174553900444,107.52556837372288
345.0,1372.0,423.0,1372.0,345.0,1372.0,6084.0,56644.0,62728.0,78.0,238.0,250.45558488482544,0.31143246430647215,1.254096234507327,108.14557865948142
345.0,1372.0,423.0,1372.0,345.0,1372.0,6084.0,56644.0,62728.0,78.0,238.0,250.45558488482544,0.31143246430647215,1.254096234507327,108.14557865948142
343.0,1370.0,422.0,1370.0,343.0,1370.0,6241.0,58081.0,64322.0,79.0,241.0,253.6178227175685,0.3114923042611845,1.2540332622152188,108.14918670604547
338.0,1370.0,422.0,1370.0,338.0,1370.0,7056.0,58081.0,65137.0,84.0,241.0,255.21951336055793,0.3291284388640383,1.2354158853835207,109.21588382410641
338.0,1369.0,423.0,1369.0,338.0,1369.0,7225.0,59536.0,66761.0,85.0,244.0,258.3815008858026,0.3289709197779125,1.2355826935828713,109.20632641829545
338.0,1374.0,423.0,1374.0,338.0,1374.0,7225.0,57121.0,64346.0,85.0,239.0,253.66513359151273,0.3350874390836817,1.2290982938443467,109.57785515598864
338.0,1374.0,423.0,1374.0,338.0,1374.0,7225.0,56644.0,63869.0,85.0,238.0,252.7231687044146,0.3363363969981562,1.2277723863741932,109.6538240580533
338.0,1374.0,423.0,1374.0,338.0,1374.0,7225.0,56644.0,63869.0,85.0,238.0,252.7231687044146,0.3363363969981562,1.2277723863741932,109.6538240580533
336.0,1373.0,422.0,1373.0,336.0,1373.0,7396.0,57600.0,64996.0,86.0,240.0,254.94313091354314,0.3373301319860409,1.226716977795086,109.71429451529805
335.0,1378.0,422.0,1378.0,335.0,1378.0,7569.0,55225.0,62794.0,87.0,235.0,250.5873101336139,0.34718438038067984,1.216229274921669,110.31519562673206
336.0,1377.0,420.0,1377.0,336.0,1377.0,7056.0,56169.0,63225.0,84.0,237.0,251.44581921360316,0.3340679923122604,1.2301800863765837,109.51587300958269
331.0,1377.0,419.0,1377.0,331.0,1377.0,7744.0,56169.0,63913.0,88.0,237.0,252.81020549020565,0.3480872136050271,1.2152663859199508,110.37036510267008
333.0,1374.0,418.0,1374.0,333.0,1374.0,7225.0,57121.0,64346.0,85.0,239.0,253.66513359151273,0.3350874390836817,1.2290982938443467,109.57785515598864
327.0,1379.0,417.0,1379.0,327.0,1379.0,8100.0,52441.0,60541.0,90.0,229.0,246.05080776132397,0.3657781123291514,1.1963276121661406,111.45547690791655
327.0,1378.0,421.0,1378.0,327.0,1378.0,8836.0,54756.0,63592.0,94.0,234.0,252.1745427278495,0.37275768990467123,1.18881719669726,111.88579201667316
322.0,1378.0,421.0,1378.0,322.0,1378.0,9801.0,55225.0,65026.0,99.0,235.0,255.0019607767752,0.38823230887492305,1.172083658570375,112.84455312766492
325.0,1381.0,420.0,1381.0,325.0,1381.0,9025.0,55225.0,64250.0,95.0,235.0,253.4758371127315,0.374789175497424,1.1866269624022971,112.01128319791935
320.0,1381.0,420.0,1381.0,320.0,1381.0,10000.0,55225.0,65225.0,100.0,235.0,255.3918557824427,0.3915551640972674,1.168475228934456,113.05130091647302
323.0,1380.0,424.0,1380.0,323.0,1380.0,10201.0,53824.0,64025.0,101.0,232.0,253.03161857759991,0.3991596013484981,1.1601962475555616,113.52565160815107
318.0,1385.0,424.0,1385.0,318.0,1385.0,11236.0,53824.0,65060.0,106.0,232.0,255.068618218706,0.4155744471439108,1.1422220483273158,114.55549736405685
318.0,1386.0,426.0,1386.0,318.0,1386.0,11664.0,50625.0,62289.0,108.0,225.0,249.57764322951687,0.43273106758477126,1.1232763516377269,115.64100582430527
318.0,1385.0,426.0,1385.0,318.0,1385.0,11664.0,53361.0,65025.0,108.0,231.0,255.0,0.4235294117647059,1.1334584350470127,115.05761541830302
320.0,1389.0,426.0,1389.0,320.0,1389.0,11236.0,52441.0,63677.0,106.0,229.0,252.3430205097815,0.4200631338479645,1.137281438474363,114.83857345685179
320.0,1389.0,427.0,1389.0,320.0,1389.0,11449.0,52441.0,63890.0,107.0,229.0,252.76471272707352,0.42331858290494395,1.1336911555454876,115.04428151593423
319.0,1389.0,422.0,1389.0,319.0,1389.0,10609.0,49729.0,60338.0,103.0,223.0,245.63794495150785,0.41931632354412324,1.1381042179934655,114.79143166293743
319.0,1389.0,422.0,1389.0,319.0,1389.0,10609.0,51984.0,62593.0,103.0,228.0,250.185930859431,0.41169381366161384,1.1464844100785099,114.31128202495545
320.0,1388.0,424.0,1388.0,320.0,1388.0,10816.0,52900.0,63716.0,104.0,230.0,252.42028444639706,0.412011262201414,1.1461360442451232,114.33124191693506
320.0,1388.0,424.0,1388.0,320.0,1388.0,10816.0,52900.0,63716.0,104.0,230.0,252.42028444639706,0.412011262201414,1.1461360442451232,114.33124191693506
321.0,1390.0,419.0,1390.0,321.0,1390.0,9604.0,50176.0,59780.0,98.0,224.0,244.49948875202173,0.40081883401970775,1.1583858851975093,113.62937773065681
321.0,1390.0,424.0,1390.0,321.0,1390.0,10609.0,52441.0,63050.0,103.0,229.0,251.09759058979438,0.41019907741076644,1.1481239877309606,114.21734114528604
322.0,1395.0,426.0,1395.0,322.0,1395.0,10816.0,50176.0,60992.0,104.0,224.0,246.9655846469301,0.421111306454629,1.1361261116456518,114.90476880809518
327.0,1394.0,426.0,1394.0,327.0,1394.0,9801.0,50625.0,60426.0,99.0,225.0,245.81700510745793,0.40273861426601687,1.1562894522101106,113.74949449286676
323.0,1393.0,422.0,1393.0,323.0,1393.0,9801.0,50625.0,60426.0,99.0,225.0,245.81700510745793,0.40273861426601687,1.1562894522101106,113.74949449286676
329.0,1399.0,422.0,1399.0,329.0,1399.0,8649.0,47961.0,56610.0,93.0,219.0,237.92856070678022,0.39087362914203433,1.1692157866860171,113.00887008282287
328.0,1400.0,424.0,1400.0,328.0,1400.0,9216.0,47961.0,57177.0,96.0,219.0,239.11712611187014,0.40147688942650944,1.1576674945164953,113.67053848472045
333.0,1400.0,423.0,1400.0,333.0,1400.0,8100.0,50625.0,58725.0,90.0,225.0,242.33241632105268,0.3713906763541037,1.1902899496825317,111.80140948635182
335.0,1403.0,419.0,1403.0,335.0,1403.0,7056.0,43264.0,50320.0,84.0,208.0,224.32119828495925,0.37446304960128324,1.186978703506328,111.99112991717712
335.0,1404.0,413.0,1404.0,335.0,1404.0,6084.0,50176.0,56260.0,78.0,224.0,237.19190542680835,0.3288476470545868,1.2357132291041086,109.198847283852
335.0,1404.0,418.0,1404.0,335.0,1404.0,6889.0,46656.0,53545.0,83.0,216.0,231.39792566053828,0.35868947296338927,1.2039327629015644,111.01973386821595
341.0,1404.0,419.0,1404.0,341.0,1404.0,6084.0,46656.0,52740.0,78.0,216.0,229.65191050805564,0.33964446377755675,1.2242574623609548,109.85521436932105
341.0,1402.0,419.0,1402.0,341.0,1402.0,6084.0,46656.0,52740.0,78.0,216.0,229.65191050805564,0.33964446377755675,1.2242574623609548,109.85521436932105
347.0,1396.0,413.0,1396.0,347.0,1396.0,4356.0,48841.0,53197.0,66.0,221.0,230.6447484769597,0.28615435831868974,1.2805853788485355,106.62786248581732
351.0,1401.0,418.0,1401.0,351.0,1401.0,4489.0,47089.0,51578.0,67.0,217.0,227.1079038695043,0.2950139508948929,1.2713262074273013,107.15837393004219
357.0,1395.0,412.0,1395.0,357.0,1395.0,3025.0,49284.0,52309.0,55.0,222.0,228.7116088002531,0.24047751790349498,1.3279385512621182,103.9147255599637
357.0,1395.0,418.0,1395.0,357.0,1395.0,3721.0,49729.0,53450.0,61.0,223.0,231.19256043393784,0.2638493206074875,1.3037855524481352,105.29859045458942
363.0,1390.0,418.0,1390.0,363.0,1390.0,3025.0,52441.0,55466.0,55.0,229.0,235.51220775153035,0.2335335417433053,1.335086193309226,103.50519583719418
363.0,1391.0,414.0,1391.0,363.0,1391.0,2601.0,53361.0,55962.0,51.0,231.0,236.56288804459587,0.21558749312523479,1.3535028958718756,102.4499965078066
363.0,1391.0,419.0,1391.0,363.0,1391.0,3136.0,52900.0,56036.0,56.0,230.0,236.71924298628534,0.23656716409508136,1.331965127210239,103.6840197522475
363.0,1390.0,419.0,1390.0,363.0,1390.0,3136.0,52900.0,56036.0,56.0,230.0,236.71924298628534,0.23656716409508136,1.331965127210239,103.6840197522475
369.0,1390.0,420.0,1390.0,369.0,1390.0,2601.0,52900.0,55501.0,51.0,230.0,235.58650216003463,0.2164809933183504,1.3525877860449613,102.50242843867973
368.0,1389.0,418.0,1389.0,368.0,1389.0,2500.0,52900.0,55400.0,50.0,230.0,235.3720459187964,0.2124296443310437,1.356735643231075,102.2647737278924
373.0,1388.0,418.0,1388.0,373.0,1388.0,2025.0,52900.0,54925.0,45.0,230.0,234.3608329051593,0.19201160638565623,1.3775848429470905,101.07020257793937
373.0,1388.0,418.0,1388.0,373.0,1388.0,2025.0,52441.0,54466.0,45.0,229.0,233.37951923851415,0.1928189763473201,1.3767620988233795,101.11734234384718
374.0,1382.0,424.0,1382.0,374.0,1382.0,2500.0,55225.0,57725.0,50.0,235.0,240.26027553467927,0.2081076444648586,1.3611564809206842,102.01147838636544
378.0,1382.0,423.0,1382.0,378.0,1382.0,2025.0,55225.0,57250.0,45.0,235.0,239.26972228010797,0.1880722707878578,1.3815973046949284,100.84030545433056
378.0,1381.0,423.0,1381.0,378.0,1381.0,2025.0,55225.0,57250.0,45.0,235.0,239.26972228010797,0.1880722707878578,1.3815973046949284,100.84030545433056
378.0,1381.0,423.0,1381.0,378.0,1381.0,2025.0,54756.0,56781.0,45.0,234.0,238.28764130772709,0.18884739365012448,1.380808038876181,100.88552705465872
378.0,1381.0,423.0,1381.0,378.0,1381.0,2025.0,52441.0,54466.0,45.0,229.0,233.37951923851415,0.1928189763473201,1.3767620988233795,101.11734234384718
378.0,1381.0,422.0,1381.0,378.0,1381.0,1936.0,51984.0,53920.0,44.0,228.0,232.20680437919987,0.1894862647011275,1.3801574208808012,100.92280471986925
378.0,1380.0,428.0,1380.0,378.0,1380.0,2500.0,49729.0,52229.0,50.0,223.0,228.53664913969487,0.2187832900684437,1.350228949409512,102.63757982245181
377.0,1382.0,427.0,1382.0,377.0,1382.0,2500.0,47961.0,50461.0,50.0,219.0,224.6352599215003,0.2225830442534832,1.3463331434960633,102.86079305909453
377.0,1376.0,427.0,1376.0,377.0,1376.0,2500.0,50176.0,52676.0,50.0,224.0,229.5125268912353,0.21785303258716995,1.3511822016182968,102.58296249407692
377.0,1377.0,428.0,1377.0,377.0,1377.0,2601.0,53824.0,56425.0,51.0,232.0,237.53947040439405,0.21470116066679837,1.354410481976851,102.39799565444679
377.0,1382.0,427.0,1382.0,377.0,1382.0,2500.0,51076.0,53576.0,50.0,226.0,231.46490014686893,0.2160154734833404,1.3530645877693281,102.47510971220895
377.0,1378.0,428.0,1378.0,377.0,1378.0,2601.0,56644.0,59245.0,51.0,238.0,243.402958075698,0.20952908873087348,1.35970299357215,102.0947570770121
377.0,1378.0,428.0,1378.0,377.0,1378.0,2601.0,56169.0,58770.0,51.0,237.0,242.42524621004307,0.21037412892142582,1.3588386895522773,102.144278049567
377.0,1377.0,428.0,1377.0,377.0,1377.0,2601.0,53824.0,56425.0,51.0,232.0,237.53947040439405,0.21470116066679837,1.354410481976851,102.39799565444679
377.0,1378.0,428.0,1378.0,377.0,1378.0,2601.0,56169.0,58770.0,51.0,237.0,242.42524621004307,0.21037412892142582,1.3588386895522773,102.144278049567
377.0,1376.0,428.0,1376.0,377.0,1376.0,2601.0,50625.0,53226.0,51.0,225.0,230.70760715676457,0.22105903064282478,1.3478960944665208,102.77124256490144
377.0,1376.0,422.0,1376.0,377.0,1376.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
377.0,1376.0,427.0,1376.0,377.0,1376.0,2500.0,53361.0,55861.0,50.0,231.0,236.34931774811622,0.21155127705207227,1.3576344386029269,102.2132765464394
377.0,1376.0,422.0,1376.0,377.0,1376.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
377.0,1376.0,422.0,1376.0,377.0,1376.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
377.0,1376.0,422.0,1376.0,377.0,1376.0,2025.0,50625.0,52650.0,45.0,225.0,229.4558781116753,0.19611613513818404,1.373400766945016,101.30993247402021
378.0,1375.0,422.0,1375.0,378.0,1375.0,1936.0,49729.0,51665.0,44.0,223.0,227.29936207565564,0.19357731406810894,1.3759891994730693,101.16162621460838
377.0,1375.0,422.0,1375.0,377.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
377.0,1380.0,422.0,1380.0,377.0,1380.0,2025.0,47089.0,49114.0,45.0,217.0,221.61678636782008,0.2030532106232826,1.366321239204321,101.71555953450782
377.0,1380.0,422.0,1380.0,377.0,1380.0,2025.0,49729.0,51754.0,45.0,223.0,227.49505489130968,0.19780649747089957,1.3716766307223989,101.40871820288179
377.0,1375.0,422.0,1375.0,377.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
377.0,1375.0,422.0,1375.0,377.0,1375.0,2025.0,49729.0,51754.0,45.0,223.0,227.49505489130968,0.19780649747089957,1.3716766307223989,101.40871820288179
378.0,1375.0,423.0,1375.0,378.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
377.0,1375.0,422.0,1375.0,377.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
373.0,1376.0,423.0,1376.0,373.0,1376.0,2500.0,50176.0,52676.0,50.0,224.0,229.5125268912353,0.21785303258716995,1.3511822016182968,102.58296249407692
378.0,1376.0,423.0,1376.0,378.0,1376.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
